tweet_id,timestamp,text,name,doggo,floofer,pupper,puppo,prediction,prediction_confidence,whether_dog,retweets,favorites,WeRateDogs_followers,rating
819588359383371776,2017-01-12 16:54:26,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,Jazzy,None,None,None,None,Cardigan,0.5479350000000001,True,2027,9809,8764302,1.3
819347104292290561,2017-01-12 00:55:47,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,Anna,None,None,None,None,Rottweiler,0.909106,True,1230,7349,8764302,1.2
819227688460238848,2017-01-11 17:01:16,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,Finn,None,None,None,None,Border_terrier,0.4824520000000001,True,6867,23500,8764302,1.2
819006400881917954,2017-01-11 02:21:57,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,Sunny,doggo,None,None,None,prison,0.907083,False,19330,46097,8764302,1.4
819004803107983360,2017-01-11 02:15:36,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,Bo,doggo,None,None,None,standard_poodle,0.351308,True,37608,88463,8764302,1.4
818627210458333184,2017-01-10 01:15:10,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,Wafer,None,None,None,None,Labrador_retriever,0.384188,True,7685,22795,8764302,1.3
818614493328580609,2017-01-10 00:24:38,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,Bear,None,None,None,None,Chihuahua,0.450722,True,2618,10023,8764302,1.2
818536468981415936,2017-01-09 19:14:36,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,Tom,None,None,None,None,swing,0.999403,False,2515,11100,8764302,1.1
818259473185828864,2017-01-09 00:53:55,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,Florence,None,None,None,None,miniature_schnauzer,0.367368,True,2325,11236,8764302,1.2
818145370475810820,2017-01-08 17:20:31,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,Autumn,None,None,None,None,golden_retriever,0.621931,True,2624,12529,8764302,1.1
817827839487737858,2017-01-07 20:18:46,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,Buddy,None,None,None,None,cocker_spaniel,0.387608,True,27640,52702,8764302,1.3
817777686764523521,2017-01-07 16:59:28,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",Dido,doggo,None,pupper,None,curly-coated_retriever,0.733256,True,2747,10943,8764302,1.3
817536400337801217,2017-01-07 01:00:41,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu",Eugene,None,None,None,None,pug,0.971358,True,3034,11983,8764302,1.2
817423860136083457,2017-01-06 17:33:29,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,Ken,None,None,None,None,ice_bear,0.3362,False,15068,34538,8764302,1.3
817415592588222464,2017-01-06 17:00:38,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",Strudel,None,None,None,None,Doberman,0.806163,True,971,5713,8764302,1.1
817171292965273600,2017-01-06 00:49:53,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,Tebow,None,None,None,None,golden_retriever,0.295483,True,2067,8944,8764302,1.3
817120970343411712,2017-01-05 21:29:55,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,None,None,None,None,None,Saluki,0.568809,True,2655,12445,8764302,1.3
817056546584727552,2017-01-05 17:13:55,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,Chloe,None,None,None,None,kelpie,0.8644149999999999,True,1680,8765,8764302,1.1
816816676327063552,2017-01-05 01:20:46,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,Timber,None,None,None,None,malamute,0.668164,True,2080,10220,8764302,1.2
816697700272001025,2017-01-04 17:27:59,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,Binky,None,None,None,None,Chihuahua,0.756992,True,2238,9996,8764302,1.2
816450570814898180,2017-01-04 01:05:59,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,Moose,None,None,None,None,web_site,0.35285700000000003,False,8268,31089,8764302,1.3
816336735214911488,2017-01-03 17:33:39,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,Dudley,None,None,None,None,Labrador_retriever,0.91933,True,1988,8782,8764302,1.1
816091915477250048,2017-01-03 01:20:49,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,Comet,None,None,None,None,Pomeranian,0.967345,True,2189,9104,8764302,1.2
815990720817401858,2017-01-02 18:38:42,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",Jack,None,None,None,None,Chihuahua,0.428756,True,1048,5058,8764302,1.1
815966073409433600,2017-01-02 17:00:46,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,None,None,None,pupper,None,Tibetan_mastiff,0.506312,True,8653,22854,8764302,1.3
815736392542261248,2017-01-02 01:48:06,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,Akumi,None,None,None,None,Border_collie,0.5489069999999999,True,2323,10050,8764302,1.1
815639385530101762,2017-01-01 19:22:38,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,Titan,None,None,None,None,German_shepherd,0.8179529999999999,True,1682,8396,8764302,1.2
815390420867969024,2017-01-01 02:53:20,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,None,None,None,None,None,restaurant,0.279846,False,3891,10579,8764302,1.3
814986499976527872,2016-12-31 00:08:17,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,Cooper,None,None,pupper,None,dalmatian,0.999828,True,1309,7811,8764302,1.1
814638523311648768,2016-12-30 01:05:33,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,Olivia,None,None,None,None,golden_retriever,0.650814,True,2765,11495,8764302,1.2
814530161257443328,2016-12-29 17:54:58,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,Alf,None,None,None,None,miniature_poodle,0.626913,True,1906,8832,8764302,1.2
814153002265309185,2016-12-28 16:56:16,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,Oshie,None,None,None,None,golden_retriever,0.490068,True,8888,29399,8764302,1.2
813910438903693312,2016-12-28 00:52:25,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,Chubbs,doggo,None,None,None,Siberian_husky,0.6993550000000001,True,1914,9497,8764302,1.1
813812741911748608,2016-12-27 18:24:12,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",Gary,None,None,None,None,French_bulldog,0.709146,True,14319,37207,8764302,1.4
813800681631023104,2016-12-27 17:36:16,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,Sky,None,None,None,None,malamute,0.501159,True,1807,8508,8764302,1.2
813217897535406080,2016-12-26 03:00:30,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,Atlas,None,None,None,None,Samoyed,0.905972,True,7474,19043,8764302,1.3
813202720496779264,2016-12-26 02:00:11,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,None,doggo,None,None,None,cocker_spaniel,0.701852,True,1848,9438,8764302,1.1
813187593374461952,2016-12-26 01:00:05,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,None,None,None,None,None,golden_retriever,0.888181,True,4466,20327,8764302,1.3
813172488309972993,2016-12-26 00:00:03,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,Eleanor,None,None,None,None,doormat,0.954844,False,1974,9478,8764302,1.2
813157409116065792,2016-12-25 23:00:08,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,Layla,None,None,None,None,Siamese_cat,0.8439110000000001,False,2265,7945,8764302,1.2
813142292504645637,2016-12-25 22:00:04,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,None,None,None,None,None,beagle,0.848735,True,2436,8657,8764302,1.3
813127251579564032,2016-12-25 21:00:18,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,None,doggo,None,None,None,Norwegian_elkhound,0.432416,True,3203,12122,8764302,1.1
813112105746448384,2016-12-25 20:00:07,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,Toby,None,None,None,None,dingo,0.287369,False,2806,10546,8764302,1.2
813096984823349248,2016-12-25 19:00:02,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,Rocky,doggo,None,None,None,Great_Dane,0.128056,True,3700,10799,8764302,1.1
813081950185472002,2016-12-25 18:00:17,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,Baron,None,None,None,None,Doberman,0.909951,True,2838,10109,8764302,1.1
813066809284972545,2016-12-25 17:00:08,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,Tyr,None,None,None,None,toy_terrier,0.7764,True,2001,8143,8764302,1.2
813051746834595840,2016-12-25 16:00:16,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,Bauer,None,None,None,None,golden_retriever,0.914804,True,7541,21442,8764302,1.3
812781120811126785,2016-12-24 22:04:54,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,Swagger,None,None,None,None,bull_mastiff,0.989316,True,1952,7757,8764302,1.0
812709060537683968,2016-12-24 17:18:34,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,Brandi,None,None,None,None,Irish_setter,0.326873,True,1467,6771,8764302,1.2
812503143955202048,2016-12-24 03:40:19,"I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
https://t.co/LRCTJpnCnS https://t.co/wZz7fI6XO1",None,None,None,None,None,loupe,0.546856,False,1252,6206,8764302,1.3
812466873996607488,2016-12-24 01:16:12,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,Mary,None,None,None,None,bath_towel,0.0998035,False,1985,8151,8764302,1.2
812372279581671427,2016-12-23 19:00:19,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,Moe,None,None,None,None,golden_retriever,0.7848729999999999,True,3755,13974,8764302,1.3
811985624773361665,2016-12-22 17:23:53,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,Ted,None,None,None,None,Staffordshire_bullterrier,0.6105729999999999,True,1437,7426,8764302,1.1
811744202451197953,2016-12-22 01:24:33,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,Halo,None,None,None,None,Pekinese,0.386082,True,1637,7713,8764302,1.3
811627233043480576,2016-12-21 17:39:46,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,Augie,None,None,None,None,beagle,0.39628,True,3158,13075,8764302,1.0
811386762094317568,2016-12-21 01:44:13,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,Craig,None,None,pupper,None,Pembroke,0.804177,True,6548,21413,8764302,1.1
810984652412424192,2016-12-19 23:06:23,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",Sam,None,None,None,None,golden_retriever,0.8713420000000001,True,1470,5468,8764302,3.4285714285714284
810896069567610880,2016-12-19 17:14:23,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",Hunter,None,None,None,None,flat-coated_retriever,0.8208040000000001,True,1813,9228,8764302,1.1
810657578271330305,2016-12-19 01:26:42,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,Pavlov,None,None,None,None,malamute,0.753521,True,2718,11232,8764302,1.1
810284430598270976,2016-12-18 00:43:57,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,Phil,None,None,None,None,malamute,0.620768,True,11602,36107,8764302,1.3
810254108431155201,2016-12-17 22:43:27,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",Gus,None,None,None,None,Staffordshire_bullterrier,0.292556,True,3452,15044,8764302,1.2
809920764300447744,2016-12-17 00:38:52,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",None,None,None,None,None,Norwich_terrier,0.397163,True,4036,15893,8764302,1.0
809448704142938112,2016-12-15 17:23:04,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",None,None,None,None,None,Greater_Swiss_Mountain_dog,0.375415,True,1501,7102,8764302,1.2
809220051211603969,2016-12-15 02:14:29,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,Kyro,None,None,None,None,Pomeranian,0.8195110000000001,True,5751,20401,8764302,1.2
809084759137812480,2016-12-14 17:16:53,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",Wallace,None,None,None,None,vizsla,0.911412,True,3616,13563,8764302,1.1
808838249661788160,2016-12-14 00:57:20,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,Ito,None,None,None,None,Rottweiler,0.36953,True,3122,10347,8764302,1.3
808733504066486276,2016-12-13 18:01:07,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,None,None,None,pupper,None,seat_belt,0.779137,False,2222,8098,8764302,1.2
